,portfolio_nav,benchmark_nav,portfolio_daily_ret,benchmark_daily_ret
2024-04-22,3.613935902093469,1.894658353858687,0.015470908696876774,0.009209198134285668
2024-04-23,3.6906214060622493,1.9171415778871823,0.021219386853086754,0.011866637582815809
2024-04-24,3.6482787721134198,1.9162316020422998,-0.011473036459192777,-0.0004746523967652516
2024-04-25,3.610933764488106,1.9089521517637222,-0.010236336080118225,-0.0037988363571601624
2024-04-26,3.689955149099826,1.9270372384265042,0.02188391971873298,0.009473829213620055
2024-04-29,3.671004311850161,1.9338619384362954,-0.005135790676016172,0.003541550663215931
2024-04-30,3.670451776812528,1.9032271940423076,-0.0001505133175272677,-0.015841226193612834
2024-05-01,3.6242119912734365,1.897047129571624,-0.01259784581048129,-0.00324715015108501
2024-05-02,3.634276659922428,1.9147907079322128,0.002777063999905538,0.009353261752962139
2024-05-03,3.6799251403390043,1.9385254161077836,0.012560540841585376,0.012395458196682974
2024-05-06,3.7877754749772903,1.9585442905610613,0.029307752338774494,0.010326856840222387
2024-05-07,3.7879782135631173,1.9607052752457093,5.352444651651744e-05,0.0011033626837353427
2024-05-08,3.8045169242431935,1.960894922862376,0.004366105016353638,9.6724183415553e-05
2024-05-09,3.784934920794454,1.9721930964465066,-0.005147040698901595,0.005761743504153927
2024-05-10,3.8062019423586047,1.97473373284497,0.005618860564103723,0.0012882290294196075
2024-05-13,3.7963754597548154,1.9749988354970898,-0.002581702902946881,0.00013424729000699465
2024-05-14,3.8392646147312997,1.9840604505342923,0.011297395484495754,0.0045881622177876835
2024-05-15,3.943009880233733,2.0086292042119824,0.027022171148183238,0.012383067094086764
2024-05-16,3.8986977507469476,2.0044964071520432,-0.011238148225020162,-0.0020575211449046504
2024-05-17,3.877766263887376,2.0073777200649072,-0.005368840622631277,0.001437424832782641
2024-05-20,3.9083803015446485,2.0096905654350814,0.00789476094585,0.0011521724820675594
2024-05-21,3.9207055281917302,2.014619502239172,0.0031535382168952353,0.002452584934648172
2024-05-22,3.9175637313021503,2.008818614174994,-0.0008013345728183241,-0.002879396361313069
2024-05-23,3.9778827703586552,1.994146115170763,0.015397079203726415,-0.007304043730328114
2024-05-24,4.029898925255337,2.0073401707874217,0.013076341837995598,0.006616393611422522
2024-05-28,4.085149628097898,2.0087428026590586,0.013710195681659742,0.000698751458297453
2024-05-29,4.073809136791279,1.9946765581286574,-0.002776028380605244,-0.007002511477218976
2024-05-30,4.027643939163997,1.9814444779272031,-0.011332194532718009,-0.006633697151315676
2024-05-31,4.016595281362348,1.9994914211783623,-0.0027432061941259356,0.009107973224684152
2024-06-03,4.081693309955737,2.001121725251461,0.016207266113032158,0.0008153593738040588
2024-06-04,4.087501848477102,2.0033587591056996,0.0014230707895662054,0.0011178899444297397
2024-06-05,4.210979373316739,2.027169041143551,0.030208555106988166,0.011885181288487923
2024-06-06,4.199931276181094,2.0271312542124105,-0.0026236407629190326,-1.864024675468645e-05
2024-06-07,4.2191610706498395,2.02466749877133,0.004578597411296381,-0.0012153901904283781
2024-06-10,4.271218985027767,2.030922305316502,0.012338451532477169,0.0030893006130476852
2024-06-11,4.28159279206592,2.035813930496763,0.002428769649722251,0.002408573271097225
2024-06-12,4.336525885576791,2.052534053392221,0.012830060255301801,0.008212991690934146
2024-06-13,4.47538708720924,2.05666685045216,0.03202130122047655,0.002013509619053
2024-06-14,4.516156366384442,2.0579180969455804,0.009109665461502003,0.0006083855988368025
2024-06-17,4.573973269673661,2.0742969491925005,0.012802236813493285,0.00795894271556774
2024-06-18,4.5881103084132775,2.079567156645129,0.003090756746076173,0.0025407198591695934
2024-06-20,4.522154990681864,2.073917653959167,-0.014375268530591035,-0.002716672394016739
2024-06-21,4.439858823230223,2.071137343849666,-0.018198440261604644,-0.001340607764340862
2024-06-24,4.37077673774834,2.064404615804348,-0.01555952300114396,-0.0032507395346381696
2024-06-25,4.4519350564293765,2.072354605870425,0.01856839723248973,0.0038509844461762643
2024-06-26,4.459997090612981,2.07494099059747,0.0018109056132707302,0.001248041585025339
2024-06-27,4.4538705036564155,2.0782120555044856,-0.001373675101595917,0.001576461654494432
2024-06-28,4.428833839024385,2.0700339179296363,-0.005621327474940397,-0.003935179546855183
2024-07-01,4.459839079590723,2.0742945726559494,0.0070007685303378865,0.002058253581938674
2024-07-02,4.453973161196042,2.0882536353879586,-0.00131527579582984,0.006729546958287536
2024-07-03,4.500390406442349,2.0975727481603217,0.01042153680913569,0.004462634526017029
2024-07-05,4.573113614297034,2.1096686062373613,0.016159310923465807,0.005766597648471761
2024-07-08,4.580694717500813,2.1121026549715705,0.0016577552720487664,0.0011537588069578941
2024-07-09,4.618898941973746,2.1141566955114817,0.008340268633701232,0.0009725098044246483
2024-07-10,4.673957464471093,2.135077109104891,0.011920270001365241,0.009895394053725859
2024-07-11,4.549069897132864,2.1166670310689364,-0.026719876739905633,-0.008622675948070313
2024-07-12,4.575598524258117,2.1300181757515313,0.00583165959748686,0.0063076263231880425
2024-07-15,4.614461721440418,2.135875863039247,0.008493576736739917,0.002750064461609192
2024-07-16,4.595054199039211,2.1485416145809064,-0.004205804181023498,0.005930003592828914
2024-07-17,4.381838418775046,2.1184168749304852,-0.04640114589045472,-0.014021017533931812
2024-07-18,4.3682004721690335,2.102136648950378,-0.00311238007946093,-0.007685090773571934
2024-07-19,4.317457651279886,2.0881775862183685,-0.011616413031508843,-0.006640416425344853
2024-07-22,4.429932342062565,2.109706393168502,0.026051139320228466,0.010309854435858412
2024-07-23,4.426703707665553,2.106397066023036,-0.0007288225073678988,-0.0015686197644287914
2024-07-24,4.239541237090487,2.058660764617362,-0.042280324804879844,-0.022662536981121972
2024-07-25,4.146683277487837,2.047934504553918,-0.02190283203056591,-0.00521030965752034
2024-07-26,4.188589145906417,2.0708706964487873,0.010105876338828734,0.01119967061635374
2024-07-29,4.175699493503793,2.072088196123202,-0.0030773255513068198,0.0005879168006492907
2024-07-30,4.045104627820414,2.0615898459148747,-0.03127496743636571,-0.00506655567459402
2024-07-31,4.246317243143544,2.095100199534007,0.049742252385582296,0.016254617127424487
2024-08-01,4.167849508991187,2.065431992554785,-0.018479008905671536,-0.014160758032394472
2024-08-02,4.078448679948119,2.0269765416830237,-0.021450109666917273,-0.018618599406991176
2024-08-05,3.9414027204184827,1.967943492615149,-0.03360247248014403,-0.029123696231264207
2024-08-06,4.039752419894587,1.9860872797307083,0.024952968892674267,0.009219668747423526
2024-08-07,3.9645858943877292,1.972812303044532,-0.018606715881073387,-0.006683984546729693
2024-08-08,4.175131578982437,2.018418395913877,0.05310660185033585,0.023117299501307587
2024-08-09,4.230397058261606,2.0273190005998365,0.013236823375190276,0.004409692610797711
2024-08-12,4.244298018812385,2.028384164281415,0.003285970645150571,0.000525405070076923
2024-08-13,4.38144301382768,2.0617419442540563,0.03231276277193897,0.01644549418204444
2024-08-14,4.416217560494879,2.0682465247906023,0.007936779402916105,0.0031548955749161056
2024-08-15,4.508317375968604,2.1036968451952602,0.020854909028395863,0.017140277998652476
2024-08-16,4.496627104663708,2.1084133196318073,-0.0025930453271126195,0.002241993397156694
2024-08-19,4.558105526780858,2.1285725285683452,0.013672119276554606,0.00956131738916266
2024-08-20,4.550197486107174,2.125111816044663,-0.001734940234977289,-0.001625837258178775
2024-08-21,4.5832020172912395,2.1324144375546004,0.007253428292911801,0.0034363469511591305
2024-08-22,4.5233558770589815,2.1156781542106042,-0.013057713800629788,-0.00784851342649362
2024-08-23,4.58933059807155,2.1381578134342756,0.01458534831344389,0.010625273593212858
2024-08-26,4.535628067352799,2.1330608554961206,-0.011701604312689273,-0.0023838081109496256
2024-08-27,4.5850988639252295,2.1359901744472887,0.010907154607433389,0.0013732936609005542
2024-08-28,4.553368305467918,2.1235898820382317,-0.006920365165288355,-0.005805407046062694
2024-08-29,4.48427612503859,2.1237797673085534,-0.015173861588652837,8.941711011511977e-05
2024-08-30,4.567307034001135,2.144053525306787,0.018516011647661524,0.00954607361380333
2024-09-03,4.399148877567224,2.099930747724941,-0.036817791136454156,-0.020579139961317994
2024-09-04,4.39132586943485,2.0956330190284524,-0.0017783003826641552,-0.0020466049659708663
2024-09-05,4.34629035446831,2.0905358234366425,-0.010255562057009504,-0.002432293987318923
2024-09-06,4.233772642265941,2.055352150432862,-0.025888218003358297,-0.016829978520024547
2024-09-09,4.290772648900438,2.078364153843667,0.013463171372374516,0.01119613658708496
2024-09-10,4.300846785049452,2.087416856868808,0.002347860624028941,0.004355686662705027
2024-09-11,4.4167445469305475,2.108831590064556,0.026947661163838198,0.010258963429025103
2024-09-12,4.4582630011684445,2.1265950125053346,0.009400238976182229,0.008423348039961365
2024-09-13,4.453931274136739,2.137701518416731,-0.0009716176525633724,0.005222670911050553
2024-09-16,4.454334017696517,2.140858747223016,9.042428699284067e-05,0.0014769268670506985
2024-09-17,4.45442635918698,2.141733312673308,2.0730706340565952e-05,0.0004085115150294083
2024-09-18,4.436565447066858,2.135381543436908,-0.004009699718861804,-0.002965714357998861
2024-09-19,4.552218260070688,2.1718207406998986,0.02606809577897513,0.017064490125891618
2024-09-20,4.51296749350518,2.1680662882586725,-0.008622338456350631,-0.0017287119378075477
2024-09-23,4.500531310918798,2.173484078631038,-0.002755655254392786,0.002498904393147816
2024-09-24,4.544830273450704,2.179702761820654,0.009843051735787634,0.0028611588420435208
2024-09-25,4.575634491416229,2.174895503687908,0.006777858822467442,-0.0022054649913506585
2024-09-26,4.591276863838064,2.183518053597552,0.0034186236796622804,0.0039645812385114
2024-09-27,4.532313572151955,2.1803513186450685,-0.012842460482075557,-0.0014502902539623719
2024-09-30,4.5542469081074675,2.189088655270063,0.004839324465605754,0.004007306781378839
2024-10-01,4.519439792023361,2.1694774756618873,-0.007642781954167321,-0.008958604559465067
2024-10-02,4.541205126231498,2.1703936305017995,0.004815936312848379,0.000422292856316675
2024-10-03,4.584023500036927,2.1664255274247552,0.009428857013768433,-0.0018282872845175602
2024-10-04,4.672954311032784,2.1861125185488666,0.019400164723226386,0.009087314968778681
2024-10-07,4.652059062189393,2.1663492406015097,-0.004471528598954677,-0.009040375451706217
2024-10-08,4.72173289971939,2.186837837503837,0.014976989027565524,0.009457661081755386
2024-10-09,4.751322960144998,2.2019844555497348,0.006266779814539514,0.006926264849700381
2024-10-10,4.744953375314193,2.198130901534386,-0.0013405918486777413,-0.0017500368840644986
2024-10-11,4.751971319497549,2.211293824522244,0.0014790333283077218,0.005988234357958255
2024-10-14,4.78509982141484,2.2293785547045433,0.006971528170080421,0.008178347889252757
2024-10-15,4.708909943981171,2.21205716806201,-0.01592231725087436,-0.007769603150609483
2024-10-16,4.742751394015218,2.221671209020191,0.007186684484655159,0.004346199138516971
2024-10-17,4.7734987663226125,2.2218622825587877,0.006483024251744273,8.600441767470102e-05
2024-10-18,4.770711709097052,2.230408783298841,-0.0005838604683893412,0.003846548369420555
2024-10-21,4.807087961966341,2.226745827514779,0.007624911142697121,-0.0016422800212634314
2024-10-22,4.8060380549023956,2.225563262927645,-0.0002184081240561353,-0.0005310730001248931
2024-10-23,4.728465099883678,2.2052272396718093,-0.01614072841965728,-0.009137472564623828
2024-10-24,4.708317245711,2.2099967108734146,-0.0042609713188269,0.0021628025973028375
2024-10-25,4.726225580779848,2.209233604987304,0.003803553187747011,-0.0003452972949489208
2024-10-28,4.733521524846136,2.216063058070195,0.001543714734218038,0.003091322288178766
2024-10-29,4.77501634427427,2.2196497270310114,0.00876616261494303,0.0016184868692048493
2024-10-30,4.739348368898986,2.2129343477025065,-0.00746970749493967,-0.00302542299657671
2024-10-31,4.60374576190765,2.169554000138789,-0.028612078377947638,-0.01960308836489222
2024-11-01,4.602208107177012,2.178711033118462,-0.0003340007919986787,0.00422069834587524
2024-11-04,4.56822901366395,2.1740178487401023,-0.007383215343972282,-0.0021541105300423302
2024-11-05,4.655608011781232,2.2003056701310224,0.019127543268063985,0.012091814888343544
2024-11-06,4.793478148136822,2.255017581617394,0.029613776762713706,0.024865595825653397
2024-11-07,4.840848931089774,2.2724537549752784,0.009882340440284288,0.00773216736757254
2024-11-08,4.862842037628021,2.2822973693641613,0.004543233397968516,0.0043317116431220715
2024-11-11,4.8282366939353265,2.2844721379607975,-0.007116279621037025,0.0009528857307679051
2024-11-12,4.825156199611311,2.27737556216972,-0.0006380164269669031,-0.00310644007127725
2024-11-13,4.7963181284363925,2.278481839933608,-0.005976608835428299,0.0004857686989643284
2024-11-14,4.738889942614401,2.2638312050656344,-0.011973389646844291,-0.006429998524105307
2024-11-15,4.646453731323692,2.2348346073153587,-0.019505878467334092,-0.012808639480448747
2024-11-18,4.650228659001101,2.243991402641377,0.0008124319956014147,0.0040973033512390344
2024-11-19,4.695250502571206,2.252194493849998,0.009681640811997272,0.0036555804977529416
2024-11-20,4.685023825681712,2.252957124428799,-0.002178089727884336,0.00033861666072065866
2024-11-21,4.707275538273097,2.265052031891219,0.004749540966987209,0.005368458783025609
2024-11-22,4.682908841149705,2.272072083205396,-0.005176390658519203,0.0030992892063126387
2024-11-25,4.642396894073603,2.2797794288897486,-0.008651021928958969,0.003392210018917652
2024-11-26,4.679475592744184,2.291683262813572,0.007986973004810105,0.005221484926557496
2024-11-27,4.639535117501439,2.2847392606689856,-0.008535245980270712,-0.0030300880829671195
2024-11-29,4.693212523594085,2.298932412251141,0.011569565642506307,0.006212153757098493
2024-12-02,4.716372603388899,2.303052613667367,0.004934803117988018,0.0017922238140926083
2024-12-03,4.751161941734457,2.3041213421537696,0.007376291330452145,0.0004640486630920204
2024-12-04,4.803356329523209,2.3184283298366557,0.01098560487494089,0.006209303052378656
2024-12-05,4.793689852212243,2.314613275713412,-0.0020124422690759314,-0.0016455346383350555
2024-12-06,4.846262900827021,2.3190010751451346,0.010967136013298106,0.0018956944029322464
2024-12-09,4.777286567851857,2.307058741329206,-0.014232891278637139,-0.005149775023360559
2024-12-10,4.728025630567334,2.299885878714883,-0.010311488872369235,-0.0031090940537520373
2024-12-11,4.833160242301616,2.317665699257855,0.02223647246211451,0.007730740341302056
2024-12-12,4.790061993049002,2.3057233654419265,-0.008917198497869294,-0.00515274218354822
2024-12-13,4.999228538674967,2.305265644502453,0.04366677214814616,-0.0001985151151840947
2024-12-16,5.098796299143039,2.3151090212376815,0.019916625074808448,0.00426995333865432
2024-12-17,5.033737812282455,2.3055707917954353,-0.012759577563731805,-0.004119991479773488
2024-12-18,4.871035894715672,2.2368563269581947,-0.03232228686400507,-0.02980366730952988
2024-12-19,4.873276335152714,2.2361697455489846,0.0004599515350467209,-0.0003069403255522296
2024-12-20,4.914380047725409,2.2630284110191443,0.008434512994101851,0.012011013709321894
2024-12-23,5.0331563176930905,2.2765798977328795,0.024169125874311748,0.005988208830145503
2024-12-24,5.093409462465307,2.301884308299531,0.011971244477428167,0.011115098833935466
2024-12-26,5.110832346742367,2.3020375949069867,0.0034206722246568066,6.659179477574995e-05
2024-12-27,5.059861374751026,2.277805477631562,-0.009973125419351558,-0.010526377731204462
2024-12-30,5.0005572984891735,2.2518116338118404,-0.011720494272389215,-0.011411792655248942
